fold_id,train_size,split_protocol,seed,g1,g2,g3,y_train
5,full,gene_level_disjoint_TVT,42,b1093,b2023,b3650,1
5,full,gene_level_disjoint_TVT,42,b1599,b3736,b4254,0
5,full,gene_level_disjoint_TVT,42,b0657,b1288,b2429,1
5,full,gene_level_disjoint_TVT,42,b1326,b2026,b3571,1
5,full,gene_level_disjoint_TVT,42,b1801,b3860,b4122,0
5,full,gene_level_disjoint_TVT,42,b0613,b0650,b1801,0
5,full,gene_level_disjoint_TVT,42,b0120,b0861,b4239,0
5,full,gene_level_disjoint_TVT,42,b0197,b0421,b1858,1
5,full,gene_level_disjoint_TVT,42,b0604,b1466,b4198,0
5,full,gene_level_disjoint_TVT,42,b1380,b2988,b3028,0
5,full,gene_level_disjoint_TVT,42,b2020,b2508,b4208,1
5,full,gene_level_disjoint_TVT,42,b0604,b1917,b3789,0
5,full,gene_level_disjoint_TVT,42,b2023,b2988,b3571,1
5,full,gene_level_disjoint_TVT,42,b0452,b1380,b3581,0
5,full,gene_level_disjoint_TVT,42,b2053,b2281,b4254,0
5,full,gene_level_disjoint_TVT,42,b0031,b1250,b2502,1
5,full,gene_level_disjoint_TVT,42,b2719,b2818,b4239,1
5,full,gene_level_disjoint_TVT,42,b0031,b1919,b4289,1
5,full,gene_level_disjoint_TVT,42,b0613,b3114,b3996,0
5,full,gene_level_disjoint_TVT,42,b0698,b1469,b3450,0
5,full,gene_level_disjoint_TVT,42,b0030,b3770,b3939,1
5,full,gene_level_disjoint_TVT,42,b0085,b0186,b0402,1
5,full,gene_level_disjoint_TVT,42,b2873,b3654,b3747,0
5,full,gene_level_disjoint_TVT,42,b0421,b2716,b3578,1
5,full,gene_level_disjoint_TVT,42,b3034,b3578,b3791,0
5,full,gene_level_disjoint_TVT,42,b1326,b2868,b3255,1
5,full,gene_level_disjoint_TVT,42,b0365,b1818,b3403,0
5,full,gene_level_disjoint_TVT,42,b0242,b2465,b3892,1
5,full,gene_level_disjoint_TVT,42,b2528,b2668,b3650,0
5,full,gene_level_disjoint_TVT,42,b0237,b1192,b1744,0
5,full,gene_level_disjoint_TVT,42,b0311,b2199,b3925,0
5,full,gene_level_disjoint_TVT,42,b0261,b1919,b3201,1
5,full,gene_level_disjoint_TVT,42,b0242,b0841,b2873,1
5,full,gene_level_disjoint_TVT,42,b0414,b3709,b3736,1
5,full,gene_level_disjoint_TVT,42,b0698,b2873,b3115,0
5,full,gene_level_disjoint_TVT,42,b1764,b3291,b3885,0
5,full,gene_level_disjoint_TVT,42,b0421,b1801,b3736,1
5,full,gene_level_disjoint_TVT,42,b0402,b0421,b3208,1
5,full,gene_level_disjoint_TVT,42,b0365,b2023,b3619,1
5,full,gene_level_disjoint_TVT,42,b0366,b1764,b2802,0
5,full,gene_level_disjoint_TVT,42,b0423,b1288,b3124,1
5,full,gene_level_disjoint_TVT,42,b0004,b2366,b2947,1
5,full,gene_level_disjoint_TVT,42,b2199,b3365,b3918,0
5,full,gene_level_disjoint_TVT,42,b1208,b1858,b2022,1
5,full,gene_level_disjoint_TVT,42,b0650,b0657,b2284,0
5,full,gene_level_disjoint_TVT,42,b0827,b3469,b3885,0
5,full,gene_level_disjoint_TVT,42,b1033,b3374,b4481,0
5,full,gene_level_disjoint_TVT,42,b1092,b2094,b4481,1
5,full,gene_level_disjoint_TVT,42,b0186,b1744,b2027,0
5,full,gene_level_disjoint_TVT,42,b0813,b1092,b1606,1
5,full,gene_level_disjoint_TVT,42,b1014,b1517,b3789,0
5,full,gene_level_disjoint_TVT,42,b0613,b0968,b2297,0
5,full,gene_level_disjoint_TVT,42,b0197,b2022,b2023,1
5,full,gene_level_disjoint_TVT,42,b3469,b4233,b4254,0
5,full,gene_level_disjoint_TVT,42,b0311,b2288,b3845,0
5,full,gene_level_disjoint_TVT,42,b0928,b2366,b3805,1
5,full,gene_level_disjoint_TVT,42,b2868,b2965,b2979,0
5,full,gene_level_disjoint_TVT,42,b3791,b3805,b3996,1
5,full,gene_level_disjoint_TVT,42,b0750,b2020,b4233,1
5,full,gene_level_disjoint_TVT,42,b0781,b2528,b2841,0
5,full,gene_level_disjoint_TVT,42,b0485,b0639,b3870,1
5,full,gene_level_disjoint_TVT,42,b0524,b1603,b2687,1
5,full,gene_level_disjoint_TVT,42,b0968,b2989,b3028,0
5,full,gene_level_disjoint_TVT,42,b0524,b0684,b3870,1
5,full,gene_level_disjoint_TVT,42,b0979,b1337,b2873,0
5,full,gene_level_disjoint_TVT,42,b0402,b0605,b0980,0
5,full,gene_level_disjoint_TVT,42,b2441,b2465,b2995,0
5,full,gene_level_disjoint_TVT,42,b1858,b2687,b4036,1
5,full,gene_level_disjoint_TVT,42,b1288,b4232,b4288,1
5,full,gene_level_disjoint_TVT,42,b0572,b0657,b4036,0
5,full,gene_level_disjoint_TVT,42,b1469,b1872,b1990,0
5,full,gene_level_disjoint_TVT,42,b2917,b2937,b3365,0
5,full,gene_level_disjoint_TVT,42,b1855,b2429,b4208,0
5,full,gene_level_disjoint_TVT,42,b0968,b1704,b3581,0
5,full,gene_level_disjoint_TVT,42,b2937,b4067,b4239,0
5,full,gene_level_disjoint_TVT,42,b1704,b2032,b3747,0
5,full,gene_level_disjoint_TVT,42,b1606,b2942,b3460,1
5,full,gene_level_disjoint_TVT,42,b0650,b1709,b2094,0
5,full,gene_level_disjoint_TVT,42,b0150,b0543,b4288,0
5,full,gene_level_disjoint_TVT,42,b1393,b2789,b4093,0
5,full,gene_level_disjoint_TVT,42,b0632,b1288,b3612,1
5,full,gene_level_disjoint_TVT,42,b1493,b3124,b3581,0
5,full,gene_level_disjoint_TVT,42,b0403,b1587,b2528,0
5,full,gene_level_disjoint_TVT,42,b0524,b0928,b3428,1
5,full,gene_level_disjoint_TVT,42,b0543,b2199,b3571,0
5,full,gene_level_disjoint_TVT,42,b1599,b1919,b4198,0
5,full,gene_level_disjoint_TVT,42,b0062,b0679,b0928,0
5,full,gene_level_disjoint_TVT,42,b2025,b2027,b2989,1
5,full,gene_level_disjoint_TVT,42,b3805,b3829,b4352,1
5,full,gene_level_disjoint_TVT,42,b0630,b1709,b2287,0
5,full,gene_level_disjoint_TVT,42,b2600,b3213,b3665,1
5,full,gene_level_disjoint_TVT,42,b0355,b0980,b3124,0
5,full,gene_level_disjoint_TVT,42,b0171,b2023,b3116,1
5,full,gene_level_disjoint_TVT,42,b1704,b2719,b3365,0
5,full,gene_level_disjoint_TVT,42,b0402,b1764,b3612,0
5,full,gene_level_disjoint_TVT,42,b0485,b3399,b4513,0
5,full,gene_level_disjoint_TVT,42,b2502,b3336,b3939,1
5,full,gene_level_disjoint_TVT,42,b0116,b1337,b3291,0
5,full,gene_level_disjoint_TVT,42,b0212,b0841,b3034,0
5,full,gene_level_disjoint_TVT,42,b2501,b3589,b4036,0
5,full,gene_level_disjoint_TVT,42,b0485,b1336,b2502,0
5,full,gene_level_disjoint_TVT,42,b0186,b2542,b4198,0
5,full,gene_level_disjoint_TVT,42,b0469,b0592,b2574,1
5,full,gene_level_disjoint_TVT,42,b0261,b0425,b2817,0
5,full,gene_level_disjoint_TVT,42,b1745,b2032,b3789,0
5,full,gene_level_disjoint_TVT,42,b1336,b2700,b3456,0
5,full,gene_level_disjoint_TVT,42,b0402,b3116,b3124,0
5,full,gene_level_disjoint_TVT,42,b0980,b2502,b4288,0
5,full,gene_level_disjoint_TVT,42,b0242,b0841,b3736,1
5,full,gene_level_disjoint_TVT,42,b0349,b0765,b2996,0
5,full,gene_level_disjoint_TVT,42,b3589,b3608,b3925,0
5,full,gene_level_disjoint_TVT,42,b1329,b1858,b4129,0
5,full,gene_level_disjoint_TVT,42,b0657,b3460,b3571,0
5,full,gene_level_disjoint_TVT,42,b1245,b1858,b3374,0
5,full,gene_level_disjoint_TVT,42,b0004,b1919,b3770,1
5,full,gene_level_disjoint_TVT,42,b1677,b3608,b4476,0
5,full,gene_level_disjoint_TVT,42,b3034,b3883,b4159,0
5,full,gene_level_disjoint_TVT,42,b0928,b1468,b3374,0
5,full,gene_level_disjoint_TVT,42,b0311,b0759,b3870,1
5,full,gene_level_disjoint_TVT,42,b1193,b2600,b3460,1
5,full,gene_level_disjoint_TVT,42,b0171,b0750,b4208,1
5,full,gene_level_disjoint_TVT,42,b0171,b0604,b1517,0
5,full,gene_level_disjoint_TVT,42,b2817,b2873,b4036,0
5,full,gene_level_disjoint_TVT,42,b2048,b2947,b3939,1
5,full,gene_level_disjoint_TVT,42,b1521,b3256,b3428,1
5,full,gene_level_disjoint_TVT,42,b0197,b1587,b3578,0
5,full,gene_level_disjoint_TVT,42,b0750,b0765,b1590,1
5,full,gene_level_disjoint_TVT,42,b2284,b2989,b4239,0
5,full,gene_level_disjoint_TVT,42,b0120,b1393,b2687,1
5,full,gene_level_disjoint_TVT,42,b1704,b2720,b3791,0
5,full,gene_level_disjoint_TVT,42,b1818,b1917,b2463,0
5,full,gene_level_disjoint_TVT,42,b0366,b1092,b3883,1
5,full,gene_level_disjoint_TVT,42,b2297,b2465,b2747,1
5,full,gene_level_disjoint_TVT,42,b1744,b2563,b3748,0
5,full,gene_level_disjoint_TVT,42,b2203,b4239,b4288,0
5,full,gene_level_disjoint_TVT,42,b0414,b0750,b3918,1
5,full,gene_level_disjoint_TVT,42,b0928,b2721,b2979,0
5,full,gene_level_disjoint_TVT,42,b0062,b0688,b2366,0
5,full,gene_level_disjoint_TVT,42,b0577,b1113,b2022,1
5,full,gene_level_disjoint_TVT,42,b0968,b1288,b1603,1
5,full,gene_level_disjoint_TVT,42,b0341,b3867,b4242,0
5,full,gene_level_disjoint_TVT,42,b0085,b1308,b3374,1
5,full,gene_level_disjoint_TVT,42,b0085,b0171,b1709,1
5,full,gene_level_disjoint_TVT,42,b0605,b0759,b1190,0
5,full,gene_level_disjoint_TVT,42,b0688,b0933,b2441,0
5,full,gene_level_disjoint_TVT,42,b2582,b3456,b4233,0
5,full,gene_level_disjoint_TVT,42,b1517,b2721,b3642,1
5,full,gene_level_disjoint_TVT,42,b0366,b2147,b3748,0
5,full,gene_level_disjoint_TVT,42,b0212,b0827,b4067,0
5,full,gene_level_disjoint_TVT,42,b1468,b1919,b2989,0
5,full,gene_level_disjoint_TVT,42,b0650,b0861,b1493,0
5,full,gene_level_disjoint_TVT,42,b0524,b1033,b4288,1
5,full,gene_level_disjoint_TVT,42,b0776,b1677,b2719,1
5,full,gene_level_disjoint_TVT,42,b3034,b3628,b4239,0
5,full,gene_level_disjoint_TVT,42,b0261,b0402,b4122,0
5,full,gene_level_disjoint_TVT,42,b0116,b0861,b3748,0
5,full,gene_level_disjoint_TVT,42,b0125,b1245,b1917,0
5,full,gene_level_disjoint_TVT,42,b0004,b0657,b4232,1
5,full,gene_level_disjoint_TVT,42,b0004,b0116,b1709,1
5,full,gene_level_disjoint_TVT,42,b0613,b3208,b3581,0
5,full,gene_level_disjoint_TVT,42,b2912,b3124,b3589,0
5,full,gene_level_disjoint_TVT,42,b0650,b2687,b2789,1
5,full,gene_level_disjoint_TVT,42,b0355,b0684,b3709,0
5,full,gene_level_disjoint_TVT,42,b1917,b2668,b2841,0
5,full,gene_level_disjoint_TVT,42,b0423,b2020,b2716,1
5,full,gene_level_disjoint_TVT,42,b0142,b0655,b3034,1
5,full,gene_level_disjoint_TVT,42,b1288,b2165,b2719,1
5,full,gene_level_disjoint_TVT,42,b0142,b0402,b3748,1
5,full,gene_level_disjoint_TVT,42,b0613,b2048,b3996,0
5,full,gene_level_disjoint_TVT,42,b1468,b1917,b3568,0
5,full,gene_level_disjoint_TVT,42,b1732,b3650,b3925,0
5,full,gene_level_disjoint_TVT,42,b2287,b3654,b4232,0
5,full,gene_level_disjoint_TVT,42,b0341,b1250,b2281,0
5,full,gene_level_disjoint_TVT,42,b0928,b1380,b1466,0
5,full,gene_level_disjoint_TVT,42,b1393,b2988,b3656,0
5,full,gene_level_disjoint_TVT,42,b0577,b2025,b3608,1
5,full,gene_level_disjoint_TVT,42,b0425,b1855,b2582,0
5,full,gene_level_disjoint_TVT,42,b1092,b2937,b3374,1
5,full,gene_level_disjoint_TVT,42,b1394,b2719,b2912,0
5,full,gene_level_disjoint_TVT,42,b2096,b2789,b3665,0
5,full,gene_level_disjoint_TVT,42,b2700,b3612,b3709,0
5,full,gene_level_disjoint_TVT,42,b0425,b0604,b3654,0
5,full,gene_level_disjoint_TVT,42,b1097,b1193,b2947,0
5,full,gene_level_disjoint_TVT,42,b1326,b2026,b3115,1
5,full,gene_level_disjoint_TVT,42,b1599,b2679,b3870,1
5,full,gene_level_disjoint_TVT,42,b0142,b1193,b3581,1
5,full,gene_level_disjoint_TVT,42,b1677,b3939,b4159,1
5,full,gene_level_disjoint_TVT,42,b0485,b2501,b3883,0
5,full,gene_level_disjoint_TVT,42,b0031,b0242,b3665,1
5,full,gene_level_disjoint_TVT,42,b1393,b3359,b3650,0
5,full,gene_level_disjoint_TVT,42,b1308,b1468,b4122,0
5,full,gene_level_disjoint_TVT,42,b0709,b1872,b2034,0
5,full,gene_level_disjoint_TVT,42,b0085,b1919,b3213,1
5,full,gene_level_disjoint_TVT,42,b0353,b1603,b2508,0
5,full,gene_level_disjoint_TVT,42,b1113,b3925,b4067,0
5,full,gene_level_disjoint_TVT,42,b2026,b3867,b4067,1
5,full,gene_level_disjoint_TVT,42,b0353,b0452,b0662,0
5,full,gene_level_disjoint_TVT,42,b0242,b2297,b3114,1
5,full,gene_level_disjoint_TVT,42,b0085,b0632,b3791,1
5,full,gene_level_disjoint_TVT,42,b0085,b1396,b3336,1
5,full,gene_level_disjoint_TVT,42,b0171,b2022,b2600,1
5,full,gene_level_disjoint_TVT,42,b1599,b3059,b4352,0
5,full,gene_level_disjoint_TVT,42,b1606,b2027,b2747,1
5,full,gene_level_disjoint_TVT,42,b1250,b1855,b3867,0
5,full,gene_level_disjoint_TVT,42,b0655,b2029,b2687,1
5,full,gene_level_disjoint_TVT,42,b0425,b2947,b3114,0
5,full,gene_level_disjoint_TVT,42,b1603,b1919,b2979,0
5,full,gene_level_disjoint_TVT,42,b1288,b2720,b3612,1
5,full,gene_level_disjoint_TVT,42,b0841,b2287,b3996,0
5,full,gene_level_disjoint_TVT,42,b0630,b0781,b2912,0
5,full,gene_level_disjoint_TVT,42,b2582,b2942,b3589,1
5,full,gene_level_disjoint_TVT,42,b2924,b3540,b3829,0
5,full,gene_level_disjoint_TVT,42,b0242,b2720,b3599,1
5,full,gene_level_disjoint_TVT,42,b0197,b0261,b2789,0
5,full,gene_level_disjoint_TVT,42,b0349,b0688,b2165,0
5,full,gene_level_disjoint_TVT,42,b2094,b2912,b3959,1
5,full,gene_level_disjoint_TVT,42,b0597,b0604,b3124,0
5,full,gene_level_disjoint_TVT,42,b0353,b2587,b3578,0
5,full,gene_level_disjoint_TVT,42,b0242,b2924,b3612,1
5,full,gene_level_disjoint_TVT,42,b0679,b1517,b2034,0
5,full,gene_level_disjoint_TVT,42,b3213,b3450,b3996,0
5,full,gene_level_disjoint_TVT,42,b0212,b3063,b3291,0
5,full,gene_level_disjoint_TVT,42,b0572,b0928,b2802,0
5,full,gene_level_disjoint_TVT,42,b0425,b0613,b1818,0
5,full,gene_level_disjoint_TVT,42,b1250,b2284,b3589,0
5,full,gene_level_disjoint_TVT,42,b0698,b2221,b2600,1
5,full,gene_level_disjoint_TVT,42,b0630,b1326,b3571,0
5,full,gene_level_disjoint_TVT,42,b1517,b3885,b4254,0
5,full,gene_level_disjoint_TVT,42,b1033,b3747,b4239,0
5,full,gene_level_disjoint_TVT,42,b0572,b3620,b3867,0
5,full,gene_level_disjoint_TVT,42,b1190,b2917,b4233,0
5,full,gene_level_disjoint_TVT,42,b0085,b1380,b3456,1
5,full,gene_level_disjoint_TVT,42,b0068,b2502,b2841,0
5,full,gene_level_disjoint_TVT,42,b2687,b3612,b3885,1
5,full,gene_level_disjoint_TVT,42,b0311,b2026,b2284,1
5,full,gene_level_disjoint_TVT,42,b0085,b0261,b2344,1
5,full,gene_level_disjoint_TVT,42,b2687,b2719,b3885,1
5,full,gene_level_disjoint_TVT,42,b2094,b3208,b4476,0
5,full,gene_level_disjoint_TVT,42,b0242,b1801,b2873,1
5,full,gene_level_disjoint_TVT,42,b0403,b1518,b4067,0
5,full,gene_level_disjoint_TVT,42,b0781,b2048,b3736,0
5,full,gene_level_disjoint_TVT,42,b0485,b2297,b3115,0
5,full,gene_level_disjoint_TVT,42,b1326,b3059,b3469,0
5,full,gene_level_disjoint_TVT,42,b0031,b2026,b3291,1
5,full,gene_level_disjoint_TVT,42,b0655,b2235,b4288,0
5,full,gene_level_disjoint_TVT,42,b0062,b2020,b3747,1
5,full,gene_level_disjoint_TVT,42,b0414,b1858,b3845,1
5,full,gene_level_disjoint_TVT,42,b1329,b2235,b3034,0
5,full,gene_level_disjoint_TVT,42,b0414,b2023,b3578,1
5,full,gene_level_disjoint_TVT,42,b0577,b0662,b2917,0
5,full,gene_level_disjoint_TVT,42,b2508,b2989,b3059,0
5,full,gene_level_disjoint_TVT,42,b0543,b2035,b2206,0
5,full,gene_level_disjoint_TVT,42,b0813,b1192,b3996,0
5,full,gene_level_disjoint_TVT,42,b0212,b2146,b3883,0
5,full,gene_level_disjoint_TVT,42,b1341,b3829,b3845,0
5,full,gene_level_disjoint_TVT,42,b1704,b2023,b2297,1
5,full,gene_level_disjoint_TVT,42,b0125,b2995,b3456,0
5,full,gene_level_disjoint_TVT,42,b1308,b2687,b2873,1
5,full,gene_level_disjoint_TVT,42,b0639,b3336,b3581,1
5,full,gene_level_disjoint_TVT,42,b0655,b1518,b2668,0
5,full,gene_level_disjoint_TVT,42,b2924,b2988,b3654,0
5,full,gene_level_disjoint_TVT,42,b0622,b2147,b4036,0
5,full,gene_level_disjoint_TVT,42,b0166,b1193,b3628,1
5,full,gene_level_disjoint_TVT,42,b2492,b2679,b4289,0
5,full,gene_level_disjoint_TVT,42,b2465,b3124,b3540,0
5,full,gene_level_disjoint_TVT,42,b0166,b0414,b4036,1
5,full,gene_level_disjoint_TVT,42,b2235,b2600,b3599,1
5,full,gene_level_disjoint_TVT,42,b2988,b3875,b4067,0
5,full,gene_level_disjoint_TVT,42,b2288,b3456,b3883,0
5,full,gene_level_disjoint_TVT,42,b1393,b2206,b4481,0
5,full,gene_level_disjoint_TVT,42,b0765,b2465,b4289,0
5,full,gene_level_disjoint_TVT,42,b0928,b2221,b2379,0
5,full,gene_level_disjoint_TVT,42,b0197,b1704,b2502,0
5,full,gene_level_disjoint_TVT,42,b0653,b2687,b4122,1
5,full,gene_level_disjoint_TVT,42,b0781,b1764,b4232,0
5,full,gene_level_disjoint_TVT,42,b0366,b2995,b3736,0
5,full,gene_level_disjoint_TVT,42,b0197,b1014,b1732,0
5,full,gene_level_disjoint_TVT,42,b3656,b3860,b4289,0
5,full,gene_level_disjoint_TVT,42,b0186,b2563,b3201,1
5,full,gene_level_disjoint_TVT,42,b0085,b1521,b1732,1
5,full,gene_level_disjoint_TVT,42,b1590,b2996,b3870,1
5,full,gene_level_disjoint_TVT,42,b0402,b1054,b3620,0
5,full,gene_level_disjoint_TVT,42,b0421,b2022,b3460,1
5,full,gene_level_disjoint_TVT,42,b0402,b1336,b4265,0
5,full,gene_level_disjoint_TVT,42,b1326,b2053,b2720,0
5,full,gene_level_disjoint_TVT,42,b0469,b2034,b3829,0
5,full,gene_level_disjoint_TVT,42,b1677,b3365,b3428,0
5,full,gene_level_disjoint_TVT,42,b0698,b2344,b3996,0
5,full,gene_level_disjoint_TVT,42,b0150,b0465,b3662,0
5,full,gene_level_disjoint_TVT,42,b2582,b3359,b3885,0
5,full,gene_level_disjoint_TVT,42,b1605,b1872,b3428,0
5,full,gene_level_disjoint_TVT,42,b0414,b0604,b0968,1
5,full,gene_level_disjoint_TVT,42,b1745,b3805,b4036,1
5,full,gene_level_disjoint_TVT,42,b1677,b3365,b4287,0
5,full,gene_level_disjoint_TVT,42,b2206,b3116,b3996,0
5,full,gene_level_disjoint_TVT,42,b1341,b3196,b3359,1
5,full,gene_level_disjoint_TVT,42,b0186,b3059,b3374,0
5,full,gene_level_disjoint_TVT,42,b0980,b2022,b2288,1
5,full,gene_level_disjoint_TVT,42,b1858,b3213,b4476,0
5,full,gene_level_disjoint_TVT,42,b1329,b2700,b2721,0
5,full,gene_level_disjoint_TVT,42,b0825,b3469,b3619,0
5,full,gene_level_disjoint_TVT,42,b1092,b3650,b4481,1
5,full,gene_level_disjoint_TVT,42,b0657,b3599,b3748,0
5,full,gene_level_disjoint_TVT,42,b2582,b3124,b3665,0
5,full,gene_level_disjoint_TVT,42,b3428,b3656,b4287,0
5,full,gene_level_disjoint_TVT,42,b0577,b1394,b2802,0
5,full,gene_level_disjoint_TVT,42,b0933,b2841,b3665,0
5,full,gene_level_disjoint_TVT,42,b3034,b3429,b3642,1
5,full,gene_level_disjoint_TVT,42,b0085,b4159,b4208,1
5,full,gene_level_disjoint_TVT,42,b0423,b0979,b1466,1
5,full,gene_level_disjoint_TVT,42,b0365,b2747,b3114,1
5,full,gene_level_disjoint_TVT,42,b0120,b0171,b2937,0
5,full,gene_level_disjoint_TVT,42,b2199,b3114,b4233,0
5,full,gene_level_disjoint_TVT,42,b2744,b2873,b2947,0
5,full,gene_level_disjoint_TVT,42,b0031,b0679,b2942,1
5,full,gene_level_disjoint_TVT,42,b0171,b1465,b2022,1
5,full,gene_level_disjoint_TVT,42,b0197,b1801,b2574,1
5,full,gene_level_disjoint_TVT,42,b0653,b1193,b1818,0
5,full,gene_level_disjoint_TVT,42,b0979,b2716,b3336,0
5,full,gene_level_disjoint_TVT,42,b0237,b0452,b1677,0
5,full,gene_level_disjoint_TVT,42,b1587,b1858,b3650,0
5,full,gene_level_disjoint_TVT,42,b2744,b3540,b3867,0
5,full,gene_level_disjoint_TVT,42,b2053,b3208,b3374,0
5,full,gene_level_disjoint_TVT,42,b3456,b3736,b3870,1
5,full,gene_level_disjoint_TVT,42,b1288,b1732,b3196,1
5,full,gene_level_disjoint_TVT,42,b0776,b2542,b4232,1
5,full,gene_level_disjoint_TVT,42,b0237,b3201,b3365,1
5,full,gene_level_disjoint_TVT,42,b0759,b2165,b2600,1
5,full,gene_level_disjoint_TVT,42,b2053,b2687,b2912,1
5,full,gene_level_disjoint_TVT,42,b2917,b3196,b3892,1
5,full,gene_level_disjoint_TVT,42,b0655,b0979,b4208,0
5,full,gene_level_disjoint_TVT,42,b0030,b0142,b2942,1
5,full,gene_level_disjoint_TVT,42,b2721,b4265,b4513,0
5,full,gene_level_disjoint_TVT,42,b0543,b2235,b3196,1
5,full,gene_level_disjoint_TVT,42,b0841,b3589,b4476,0
5,full,gene_level_disjoint_TVT,42,b0068,b1341,b3578,0
5,full,gene_level_disjoint_TVT,42,b0237,b1208,b3208,1
5,full,gene_level_disjoint_TVT,42,b0577,b1393,b2150,0
5,full,gene_level_disjoint_TVT,42,b2096,b2265,b3770,1
5,full,gene_level_disjoint_TVT,42,b0776,b2508,b3736,1
5,full,gene_level_disjoint_TVT,42,b0085,b0841,b1054,1
5,full,gene_level_disjoint_TVT,42,b1396,b2528,b2721,0
5,full,gene_level_disjoint_TVT,42,b1704,b3656,b4289,0
5,full,gene_level_disjoint_TVT,42,b2053,b2528,b2912,0
5,full,gene_level_disjoint_TVT,42,b1097,b2441,b3034,0
5,full,gene_level_disjoint_TVT,42,b1517,b2022,b2787,1
5,full,gene_level_disjoint_TVT,42,b2150,b3213,b3256,1
5,full,gene_level_disjoint_TVT,42,b0524,b0765,b2465,1
5,full,gene_level_disjoint_TVT,42,b0684,b3654,b4513,0
5,full,gene_level_disjoint_TVT,42,b3255,b3599,b4242,1
5,full,gene_level_disjoint_TVT,42,b2700,b2995,b3939,1
5,full,gene_level_disjoint_TVT,42,b0423,b2528,b2979,1
5,full,gene_level_disjoint_TVT,42,b0125,b2206,b3365,0
5,full,gene_level_disjoint_TVT,42,b0827,b1732,b4198,0
5,full,gene_level_disjoint_TVT,42,b0781,b2379,b3925,0
5,full,gene_level_disjoint_TVT,42,b0150,b1093,b2097,1
5,full,gene_level_disjoint_TVT,42,b1059,b1599,b3460,0
5,full,gene_level_disjoint_TVT,42,b1014,b1054,b1990,0
5,full,gene_level_disjoint_TVT,42,b1599,b2022,b3885,1
5,full,gene_level_disjoint_TVT,42,b0928,b1059,b2719,0
5,full,gene_level_disjoint_TVT,42,b2508,b2700,b4167,0
5,full,gene_level_disjoint_TVT,42,b0150,b0524,b0765,1
5,full,gene_level_disjoint_TVT,42,b1308,b1599,b3794,0
5,full,gene_level_disjoint_TVT,42,b0341,b2035,b3736,0
5,full,gene_level_disjoint_TVT,42,b2429,b3875,b4513,0
5,full,gene_level_disjoint_TVT,42,b0698,b3336,b3359,0
5,full,gene_level_disjoint_TVT,42,b0237,b0469,b2027,0
5,full,gene_level_disjoint_TVT,42,b0237,b1336,b3620,0
5,full,gene_level_disjoint_TVT,42,b0857,b1677,b3403,0
5,full,gene_level_disjoint_TVT,42,b0613,b0662,b3709,0
5,full,gene_level_disjoint_TVT,42,b0543,b0605,b2789,0
5,full,gene_level_disjoint_TVT,42,b0142,b0341,b2501,1
5,full,gene_level_disjoint_TVT,42,b0125,b2563,b3336,0
5,full,gene_level_disjoint_TVT,42,b3619,b3883,b4232,0
5,full,gene_level_disjoint_TVT,42,b0341,b4093,b4287,0
5,full,gene_level_disjoint_TVT,42,b0485,b0605,b2912,0
5,full,gene_level_disjoint_TVT,42,b0592,b2297,b3114,0
5,full,gene_level_disjoint_TVT,42,b1208,b2802,b3966,1
5,full,gene_level_disjoint_TVT,42,b2528,b2841,b3892,0
5,full,gene_level_disjoint_TVT,42,b2441,b2979,b3063,0
5,full,gene_level_disjoint_TVT,42,b0125,b2979,b4232,0
5,full,gene_level_disjoint_TVT,42,b1250,b2789,b3124,0
5,full,gene_level_disjoint_TVT,42,b0827,b0874,b1288,1
5,full,gene_level_disjoint_TVT,42,b0414,b1917,b3829,1
5,full,gene_level_disjoint_TVT,42,b0813,b2094,b3589,0
5,full,gene_level_disjoint_TVT,42,b0261,b2146,b2719,0
5,full,gene_level_disjoint_TVT,42,b1396,b1599,b1606,0
5,full,gene_level_disjoint_TVT,42,b1465,b3403,b4254,0
5,full,gene_level_disjoint_TVT,42,b2344,b3581,b4288,0
5,full,gene_level_disjoint_TVT,42,b2465,b3456,b4476,0
5,full,gene_level_disjoint_TVT,42,b0857,b2281,b2996,0
5,full,gene_level_disjoint_TVT,42,b1336,b2817,b3589,0
5,full,gene_level_disjoint_TVT,42,b1709,b1855,b4093,0
5,full,gene_level_disjoint_TVT,42,b0572,b1208,b3918,1
5,full,gene_level_disjoint_TVT,42,b1014,b1466,b2463,0
5,full,gene_level_disjoint_TVT,42,b1518,b3116,b4167,0
5,full,gene_level_disjoint_TVT,42,b1250,b1326,b1744,0
5,full,gene_level_disjoint_TVT,42,b0366,b0709,b0874,0
5,full,gene_level_disjoint_TVT,42,b0979,b2379,b4167,0
5,full,gene_level_disjoint_TVT,42,b0679,b1092,b4036,1
5,full,gene_level_disjoint_TVT,42,b1599,b2989,b3805,1
5,full,gene_level_disjoint_TVT,42,b0630,b1113,b1468,0
5,full,gene_level_disjoint_TVT,42,b0650,b1092,b3365,1
5,full,gene_level_disjoint_TVT,42,b2366,b3867,b3925,0
5,full,gene_level_disjoint_TVT,42,b2465,b3059,b3829,0
5,full,gene_level_disjoint_TVT,42,b2097,b3359,b3805,1
5,full,gene_level_disjoint_TVT,42,b1396,b2165,b2582,0
5,full,gene_level_disjoint_TVT,42,b0577,b0765,b1732,0
5,full,gene_level_disjoint_TVT,42,b0597,b0813,b3885,0
5,full,gene_level_disjoint_TVT,42,b0085,b1190,b1855,1
