fold_id,train_size,split_protocol,seed,g1,g2,g3,y_train
2,full,gene_level_disjoint_TVT,42,b0508,b1600,b3198,1
2,full,gene_level_disjoint_TVT,42,b0376,b1678,b3786,0
2,full,gene_level_disjoint_TVT,42,b0092,b0641,b2579,1
2,full,gene_level_disjoint_TVT,42,b0521,b4084,b4407,1
2,full,gene_level_disjoint_TVT,42,b0124,b1463,b3225,0
2,full,gene_level_disjoint_TVT,42,b1226,b1748,b3781,0
2,full,gene_level_disjoint_TVT,42,b0512,b0521,b1694,0
2,full,gene_level_disjoint_TVT,42,b2037,b2415,b2507,1
2,full,gene_level_disjoint_TVT,42,b2579,b3426,b4214,1
2,full,gene_level_disjoint_TVT,42,b1985,b4042,b4407,1
2,full,gene_level_disjoint_TVT,42,b0351,b1907,b3734,0
2,full,gene_level_disjoint_TVT,42,b2780,b4095,b4267,1
2,full,gene_level_disjoint_TVT,42,b0352,b1992,b3544,0
2,full,gene_level_disjoint_TVT,42,b0063,b0512,b3909,0
2,full,gene_level_disjoint_TVT,42,b1528,b2827,b4544,1
2,full,gene_level_disjoint_TVT,42,b1317,b2153,b2923,1
2,full,gene_level_disjoint_TVT,42,b0475,b0493,b2415,0
2,full,gene_level_disjoint_TVT,42,b0588,b2179,b2780,1
2,full,gene_level_disjoint_TVT,42,b0092,b0997,b3844,0
2,full,gene_level_disjoint_TVT,42,b2037,b2536,b4474,0
2,full,gene_level_disjoint_TVT,42,b2794,b2871,b4152,0
2,full,gene_level_disjoint_TVT,42,b0238,b1748,b3189,1
2,full,gene_level_disjoint_TVT,42,b2091,b2148,b4042,0
2,full,gene_level_disjoint_TVT,42,b1584,b2780,b4041,1
2,full,gene_level_disjoint_TVT,42,b0149,b4006,b4095,1
2,full,gene_level_disjoint_TVT,42,b0388,b0521,b0677,0
2,full,gene_level_disjoint_TVT,42,b2378,b3779,b3781,0
2,full,gene_level_disjoint_TVT,42,b1600,b3350,b3781,0
2,full,gene_level_disjoint_TVT,42,b1134,b1854,b2037,0
2,full,gene_level_disjoint_TVT,42,b0099,b0180,b1325,1
2,full,gene_level_disjoint_TVT,42,b2039,b2794,b3993,1
2,full,gene_level_disjoint_TVT,42,b0003,b0935,b3132,1
2,full,gene_level_disjoint_TVT,42,b0415,b3942,b4213,1
2,full,gene_level_disjoint_TVT,42,b1733,b3565,b3603,0
2,full,gene_level_disjoint_TVT,42,b0474,b0475,b4209,0
2,full,gene_level_disjoint_TVT,42,b1301,b3734,b4485,0
2,full,gene_level_disjoint_TVT,42,b0348,b0763,b4084,0
2,full,gene_level_disjoint_TVT,42,b0348,b2033,b3942,0
2,full,gene_level_disjoint_TVT,42,b2615,b2715,b3189,1
2,full,gene_level_disjoint_TVT,42,b0048,b0612,b4192,0
2,full,gene_level_disjoint_TVT,42,b2727,b2738,b3451,0
2,full,gene_level_disjoint_TVT,42,b0063,b1012,b2037,0
2,full,gene_level_disjoint_TVT,42,b0054,b0624,b4042,1
2,full,gene_level_disjoint_TVT,42,b1907,b2530,b3844,1
2,full,gene_level_disjoint_TVT,42,b1474,b2293,b4117,0
2,full,gene_level_disjoint_TVT,42,b0036,b0099,b2155,0
2,full,gene_level_disjoint_TVT,42,b1584,b2134,b3412,1
2,full,gene_level_disjoint_TVT,42,b2264,b2435,b4006,1
2,full,gene_level_disjoint_TVT,42,b1992,b2148,b3876,0
2,full,gene_level_disjoint_TVT,42,b1263,b4015,b4194,1
2,full,gene_level_disjoint_TVT,42,b1617,b2877,b4374,0
2,full,gene_level_disjoint_TVT,42,b1189,b1850,b4139,0
2,full,gene_level_disjoint_TVT,42,b2435,b2997,b4240,0
2,full,gene_level_disjoint_TVT,42,b0348,b3198,b3475,1
2,full,gene_level_disjoint_TVT,42,b1277,b3172,b3728,1
2,full,gene_level_disjoint_TVT,42,b0368,b1107,b2883,0
2,full,gene_level_disjoint_TVT,42,b0103,b2264,b2794,1
2,full,gene_level_disjoint_TVT,42,b1778,b2103,b4267,1
2,full,gene_level_disjoint_TVT,42,b0783,b1440,b2175,0
2,full,gene_level_disjoint_TVT,42,b1992,b2047,b3622,0
2,full,gene_level_disjoint_TVT,42,b2913,b2923,b3670,0
2,full,gene_level_disjoint_TVT,42,b2134,b2148,b2155,0
2,full,gene_level_disjoint_TVT,42,b0344,b1662,b3117,1
2,full,gene_level_disjoint_TVT,42,b0151,b2254,b4015,0
2,full,gene_level_disjoint_TVT,42,b0110,b2904,b3519,0
2,full,gene_level_disjoint_TVT,42,b0463,b0511,b0641,1
2,full,gene_level_disjoint_TVT,42,b1215,b1850,b2261,1
2,full,gene_level_disjoint_TVT,42,b0593,b1189,b1390,0
2,full,gene_level_disjoint_TVT,42,b0356,b2378,b3876,0
2,full,gene_level_disjoint_TVT,42,b0764,b2536,b4154,0
2,full,gene_level_disjoint_TVT,42,b0588,b2254,b2727,0
2,full,gene_level_disjoint_TVT,42,b0508,b0521,b3350,0
2,full,gene_level_disjoint_TVT,42,b0110,b4374,b4407,1
2,full,gene_level_disjoint_TVT,42,b1733,b3603,b4544,0
2,full,gene_level_disjoint_TVT,42,b0624,b1134,b1680,0
2,full,gene_level_disjoint_TVT,42,b1474,b2049,b4262,1
2,full,gene_level_disjoint_TVT,42,b0149,b2794,b3623,0
2,full,gene_level_disjoint_TVT,42,b0383,b0957,b1850,0
2,full,gene_level_disjoint_TVT,42,b1694,b1985,b2179,0
2,full,gene_level_disjoint_TVT,42,b0200,b2436,b2467,0
2,full,gene_level_disjoint_TVT,42,b0054,b3916,b4088,1
2,full,gene_level_disjoint_TVT,42,b3729,b4383,b4390,1
2,full,gene_level_disjoint_TVT,42,b0624,b3849,b3877,0
2,full,gene_level_disjoint_TVT,42,b1444,b2153,b4006,1
2,full,gene_level_disjoint_TVT,42,b0092,b2827,b4298,1
2,full,gene_level_disjoint_TVT,42,b0822,b2293,b4382,0
2,full,gene_level_disjoint_TVT,42,b3001,b3779,b4123,0
2,full,gene_level_disjoint_TVT,42,b2103,b3779,b4244,1
2,full,gene_level_disjoint_TVT,42,b0368,b1215,b2175,1
2,full,gene_level_disjoint_TVT,42,b1189,b2877,b4390,0
2,full,gene_level_disjoint_TVT,42,b0099,b1662,b3849,1
2,full,gene_level_disjoint_TVT,42,b1778,b2261,b4214,1
2,full,gene_level_disjoint_TVT,42,b1982,b2515,b4123,1
2,full,gene_level_disjoint_TVT,42,b0124,b0401,b4192,0
2,full,gene_level_disjoint_TVT,42,b1444,b2530,b2536,1
2,full,gene_level_disjoint_TVT,42,b3117,b3779,b3909,0
2,full,gene_level_disjoint_TVT,42,b0508,b0896,b3909,0
2,full,gene_level_disjoint_TVT,42,b0103,b0903,b2934,1
2,full,gene_level_disjoint_TVT,42,b2400,b3451,b3812,1
2,full,gene_level_disjoint_TVT,42,b2715,b4139,b4407,1
2,full,gene_level_disjoint_TVT,42,b2530,b3779,b3876,1
2,full,gene_level_disjoint_TVT,42,b0388,b0628,b2670,0
2,full,gene_level_disjoint_TVT,42,b1873,b2232,b3993,1
2,full,gene_level_disjoint_TVT,42,b2934,b3366,b4262,1
2,full,gene_level_disjoint_TVT,42,b0238,b1992,b2378,0
2,full,gene_level_disjoint_TVT,42,b0099,b0677,b3670,0
2,full,gene_level_disjoint_TVT,42,b0677,b0783,b4291,0
2,full,gene_level_disjoint_TVT,42,b0612,b0973,b4291,0
2,full,gene_level_disjoint_TVT,42,b0463,b1682,b4106,0
2,full,gene_level_disjoint_TVT,42,b1651,b2507,b3579,1
2,full,gene_level_disjoint_TVT,42,b0352,b1584,b2155,0
2,full,gene_level_disjoint_TVT,42,b1325,b2155,b2895,0
2,full,gene_level_disjoint_TVT,42,b0783,b3752,b3849,0
2,full,gene_level_disjoint_TVT,42,b0036,b3781,b4194,0
2,full,gene_level_disjoint_TVT,42,b0090,b1528,b2727,1
2,full,gene_level_disjoint_TVT,42,b0763,b2490,b3198,1
2,full,gene_level_disjoint_TVT,42,b0411,b0764,b3916,0
2,full,gene_level_disjoint_TVT,42,b2167,b3093,b4374,0
2,full,gene_level_disjoint_TVT,42,b0463,b2579,b4213,0
2,full,gene_level_disjoint_TVT,42,b0110,b2153,b2521,1
2,full,gene_level_disjoint_TVT,42,b0826,b1226,b4467,0
2,full,gene_level_disjoint_TVT,42,b1985,b2794,b3566,0
2,full,gene_level_disjoint_TVT,42,b1463,b2254,b2263,0
2,full,gene_level_disjoint_TVT,42,b2283,b2507,b3670,1
2,full,gene_level_disjoint_TVT,42,b0180,b0509,b1189,1
2,full,gene_level_disjoint_TVT,42,b1907,b3607,b4006,1
2,full,gene_level_disjoint_TVT,42,b1584,b4240,b4291,0
2,full,gene_level_disjoint_TVT,42,b3566,b3804,b4193,1
2,full,gene_level_disjoint_TVT,42,b0935,b3451,b3844,0
2,full,gene_level_disjoint_TVT,42,b0593,b2103,b3993,1
2,full,gene_level_disjoint_TVT,42,b2260,b2485,b4042,0
2,full,gene_level_disjoint_TVT,42,b0070,b3182,b4042,0
2,full,gene_level_disjoint_TVT,42,b2175,b2254,b4267,0
2,full,gene_level_disjoint_TVT,42,b1390,b1873,b3517,0
2,full,gene_level_disjoint_TVT,42,b1918,b2065,b2727,0
2,full,gene_level_disjoint_TVT,42,b0383,b0624,b2400,1
2,full,gene_level_disjoint_TVT,42,b2263,b2507,b4267,1
2,full,gene_level_disjoint_TVT,42,b0588,b1535,b2521,0
2,full,gene_level_disjoint_TVT,42,b2715,b2727,b3622,0
2,full,gene_level_disjoint_TVT,42,b1010,b2132,b4095,0
2,full,gene_level_disjoint_TVT,42,b0756,b0763,b1680,0
2,full,gene_level_disjoint_TVT,42,b1010,b2051,b2827,1
2,full,gene_level_disjoint_TVT,42,b1680,b2132,b3622,0
2,full,gene_level_disjoint_TVT,42,b0036,b0756,b2283,0
2,full,gene_level_disjoint_TVT,42,b0151,b1662,b2676,1
2,full,gene_level_disjoint_TVT,42,b1385,b2715,b4213,0
2,full,gene_level_disjoint_TVT,42,b2904,b3001,b4464,0
2,full,gene_level_disjoint_TVT,42,b0997,b4213,b4407,1
2,full,gene_level_disjoint_TVT,42,b1617,b3752,b4240,0
2,full,gene_level_disjoint_TVT,42,b0588,b1301,b2871,0
2,full,gene_level_disjoint_TVT,42,b2895,b3607,b3917,1
2,full,gene_level_disjoint_TVT,42,b0103,b0508,b3397,1
2,full,gene_level_disjoint_TVT,42,b0368,b1701,b2039,0
2,full,gene_level_disjoint_TVT,42,b2393,b2436,b2923,0
2,full,gene_level_disjoint_TVT,42,b2435,b2764,b3172,1
2,full,gene_level_disjoint_TVT,42,b1982,b2047,b3781,0
2,full,gene_level_disjoint_TVT,42,b2507,b3478,b4382,1
2,full,gene_level_disjoint_TVT,42,b1440,b2536,b3453,0
2,full,gene_level_disjoint_TVT,42,b0048,b0185,b3451,1
2,full,gene_level_disjoint_TVT,42,b0067,b2148,b3172,1
2,full,gene_level_disjoint_TVT,42,b0149,b0677,b2530,1
2,full,gene_level_disjoint_TVT,42,b0151,b2521,b3412,1
2,full,gene_level_disjoint_TVT,42,b0903,b1319,b3993,1
2,full,gene_level_disjoint_TVT,42,b0411,b2155,b2417,0
2,full,gene_level_disjoint_TVT,42,b3001,b3451,b3728,0
2,full,gene_level_disjoint_TVT,42,b2435,b3991,b4383,1
2,full,gene_level_disjoint_TVT,42,b0997,b2490,b4485,0
2,full,gene_level_disjoint_TVT,42,b1263,b3916,b4095,1
2,full,gene_level_disjoint_TVT,42,b0641,b0895,b0903,1
2,full,gene_level_disjoint_TVT,42,b0997,b2047,b2615,1
2,full,gene_level_disjoint_TVT,42,b0896,b1325,b1651,0
2,full,gene_level_disjoint_TVT,42,b0624,b3350,b4390,0
2,full,gene_level_disjoint_TVT,42,b1277,b2431,b3553,1
2,full,gene_level_disjoint_TVT,42,b2435,b3093,b3566,0
2,full,gene_level_disjoint_TVT,42,b0099,b2148,b4262,1
2,full,gene_level_disjoint_TVT,42,b0783,b2091,b2913,0
2,full,gene_level_disjoint_TVT,42,b2467,b3579,b3958,1
2,full,gene_level_disjoint_TVT,42,b0040,b1440,b3880,0
2,full,gene_level_disjoint_TVT,42,b1854,b2047,b2715,0
2,full,gene_level_disjoint_TVT,42,b1277,b1982,b3991,1
2,full,gene_level_disjoint_TVT,42,b2378,b2727,b4213,0
2,full,gene_level_disjoint_TVT,42,b0114,b1617,b3607,1
2,full,gene_level_disjoint_TVT,42,b2263,b2923,b3553,0
2,full,gene_level_disjoint_TVT,42,b0509,b0895,b2670,0
2,full,gene_level_disjoint_TVT,42,b0474,b2417,b2925,0
2,full,gene_level_disjoint_TVT,42,b0180,b1589,b3172,1
2,full,gene_level_disjoint_TVT,42,b0092,b0356,b2490,0
2,full,gene_level_disjoint_TVT,42,b0174,b2794,b4139,1
2,full,gene_level_disjoint_TVT,42,b0935,b2485,b4192,0
2,full,gene_level_disjoint_TVT,42,b0333,b0973,b3670,0
2,full,gene_level_disjoint_TVT,42,b0054,b2315,b3877,1
2,full,gene_level_disjoint_TVT,42,b1012,b1678,b4006,1
2,full,gene_level_disjoint_TVT,42,b1385,b2615,b4390,1
2,full,gene_level_disjoint_TVT,42,b0174,b3553,b3876,1
2,full,gene_level_disjoint_TVT,42,b0903,b3176,b4240,1
2,full,gene_level_disjoint_TVT,42,b0067,b0493,b4154,0
2,full,gene_level_disjoint_TVT,42,b0493,b0638,b1778,0
2,full,gene_level_disjoint_TVT,42,b2904,b3565,b4485,0
2,full,gene_level_disjoint_TVT,42,b1589,b1748,b2051,0
2,full,gene_level_disjoint_TVT,42,b0756,b1479,b4374,0
2,full,gene_level_disjoint_TVT,42,b1440,b2904,b3849,0
2,full,gene_level_disjoint_TVT,42,b3132,b3475,b4214,1
2,full,gene_level_disjoint_TVT,42,b0078,b0103,b1012,1
2,full,gene_level_disjoint_TVT,42,b0114,b2051,b3804,1
2,full,gene_level_disjoint_TVT,42,b0383,b3793,b3917,0
2,full,gene_level_disjoint_TVT,42,b0124,b0333,b2913,0
2,full,gene_level_disjoint_TVT,42,b1325,b3093,b3729,1
2,full,gene_level_disjoint_TVT,42,b1010,b3360,b4485,1
2,full,gene_level_disjoint_TVT,42,b0474,b0475,b2263,0
2,full,gene_level_disjoint_TVT,42,b0333,b2871,b4041,0
2,full,gene_level_disjoint_TVT,42,b2435,b2715,b3553,0
2,full,gene_level_disjoint_TVT,42,b0624,b1992,b2676,0
2,full,gene_level_disjoint_TVT,42,b0149,b3488,b3519,0
2,full,gene_level_disjoint_TVT,42,b2261,b3781,b3849,0
2,full,gene_level_disjoint_TVT,42,b1535,b2436,b3093,0
2,full,gene_level_disjoint_TVT,42,b0032,b0588,b1296,0
2,full,gene_level_disjoint_TVT,42,b0149,b1584,b3058,1
2,full,gene_level_disjoint_TVT,42,b0333,b3812,b3942,0
2,full,gene_level_disjoint_TVT,42,b0344,b2490,b4088,0
2,full,gene_level_disjoint_TVT,42,b2378,b2415,b3993,1
2,full,gene_level_disjoint_TVT,42,b0200,b2484,b2670,0
2,full,gene_level_disjoint_TVT,42,b1589,b2417,b3519,0
2,full,gene_level_disjoint_TVT,42,b0090,b1918,b3488,1
2,full,gene_level_disjoint_TVT,42,b0344,b0415,b4194,1
2,full,gene_level_disjoint_TVT,42,b0124,b0903,b2264,0
2,full,gene_level_disjoint_TVT,42,b1474,b1985,b3849,0
2,full,gene_level_disjoint_TVT,42,b3488,b4006,b4213,1
2,full,gene_level_disjoint_TVT,42,b0356,b1854,b2738,0
2,full,gene_level_disjoint_TVT,42,b0348,b2065,b2156,0
2,full,gene_level_disjoint_TVT,42,b1226,b3117,b4192,0
2,full,gene_level_disjoint_TVT,42,b0174,b1277,b3729,1
2,full,gene_level_disjoint_TVT,42,b2467,b4169,b4262,1
2,full,gene_level_disjoint_TVT,42,b2148,b3479,b4383,0
2,full,gene_level_disjoint_TVT,42,b0032,b0383,b0612,0
2,full,gene_level_disjoint_TVT,42,b3058,b3475,b3478,1
2,full,gene_level_disjoint_TVT,42,b1107,b1701,b4041,0
2,full,gene_level_disjoint_TVT,42,b0383,b0896,b2039,0
2,full,gene_level_disjoint_TVT,42,b0978,b1528,b3752,0
2,full,gene_level_disjoint_TVT,42,b0388,b0935,b4193,0
2,full,gene_level_disjoint_TVT,42,b0493,b2904,b2913,0
2,full,gene_level_disjoint_TVT,42,b0475,b1012,b3877,0
2,full,gene_level_disjoint_TVT,42,b1588,b1617,b2794,0
2,full,gene_level_disjoint_TVT,42,b0092,b1215,b1589,1
2,full,gene_level_disjoint_TVT,42,b0110,b2148,b3622,0
2,full,gene_level_disjoint_TVT,42,b0973,b2091,b3176,1
2,full,gene_level_disjoint_TVT,42,b0180,b1651,b3916,1
2,full,gene_level_disjoint_TVT,42,b1010,b1091,b2676,1
2,full,gene_level_disjoint_TVT,42,b1778,b3182,b3617,0
2,full,gene_level_disjoint_TVT,42,b2536,b2997,b4485,0
2,full,gene_level_disjoint_TVT,42,b0411,b1662,b3058,1
2,full,gene_level_disjoint_TVT,42,b3729,b4193,b4464,1
2,full,gene_level_disjoint_TVT,42,b1694,b2148,b3812,0
2,full,gene_level_disjoint_TVT,42,b0822,b1918,b3909,0
2,full,gene_level_disjoint_TVT,42,b0763,b1694,b3161,0
2,full,gene_level_disjoint_TVT,42,b0185,b0352,b3878,1
2,full,gene_level_disjoint_TVT,42,b0383,b0521,b1535,0
2,full,gene_level_disjoint_TVT,42,b2467,b4213,b4390,0
2,full,gene_level_disjoint_TVT,42,b0612,b1011,b1589,0
2,full,gene_level_disjoint_TVT,42,b2037,b2415,b3451,0
2,full,gene_level_disjoint_TVT,42,b0511,b3478,b3623,0
2,full,gene_level_disjoint_TVT,42,b0936,b3880,b4474,0
2,full,gene_level_disjoint_TVT,42,b0895,b1479,b1778,0
2,full,gene_level_disjoint_TVT,42,b0092,b1226,b3880,0
2,full,gene_level_disjoint_TVT,42,b0049,b1873,b3225,0
2,full,gene_level_disjoint_TVT,42,b0185,b1317,b3117,1
2,full,gene_level_disjoint_TVT,42,b0388,b0903,b2293,0
2,full,gene_level_disjoint_TVT,42,b2148,b2515,b2923,1
2,full,gene_level_disjoint_TVT,42,b0521,b1010,b2033,0
2,full,gene_level_disjoint_TVT,42,b2051,b3876,b4262,1
2,full,gene_level_disjoint_TVT,42,b0511,b1528,b2676,0
2,full,gene_level_disjoint_TVT,42,b2435,b4015,b4374,0
2,full,gene_level_disjoint_TVT,42,b0070,b3844,b4291,0
2,full,gene_level_disjoint_TVT,42,b1927,b2179,b2883,0
2,full,gene_level_disjoint_TVT,42,b0114,b0638,b1263,1
2,full,gene_level_disjoint_TVT,42,b1992,b2925,b4088,0
2,full,gene_level_disjoint_TVT,42,b0099,b1528,b3132,0
2,full,gene_level_disjoint_TVT,42,b0388,b0411,b0822,0
2,full,gene_level_disjoint_TVT,42,b0521,b1682,b2047,0
2,full,gene_level_disjoint_TVT,42,b1444,b2536,b3542,0
2,full,gene_level_disjoint_TVT,42,b0475,b1107,b1476,0
2,full,gene_level_disjoint_TVT,42,b1385,b3478,b4193,0
2,full,gene_level_disjoint_TVT,42,b1463,b2727,b2997,0
2,full,gene_level_disjoint_TVT,42,b0612,b1617,b3916,0
2,full,gene_level_disjoint_TVT,42,b1748,b2794,b3117,0
2,full,gene_level_disjoint_TVT,42,b0512,b1617,b3117,0
2,full,gene_level_disjoint_TVT,42,b2065,b2232,b2877,0
2,full,gene_level_disjoint_TVT,42,b0099,b3519,b3812,0
2,full,gene_level_disjoint_TVT,42,b0036,b1263,b4390,1
2,full,gene_level_disjoint_TVT,42,b0723,b1528,b4544,0
2,full,gene_level_disjoint_TVT,42,b0032,b2615,b4407,1
2,full,gene_level_disjoint_TVT,42,b1873,b2315,b3350,1
2,full,gene_level_disjoint_TVT,42,b0474,b3517,b4213,0
2,full,gene_level_disjoint_TVT,42,b0829,b3878,b3917,0
2,full,gene_level_disjoint_TVT,42,b0723,b2179,b4383,0
2,full,gene_level_disjoint_TVT,42,b0078,b0474,b1474,0
2,full,gene_level_disjoint_TVT,42,b2467,b3479,b3553,0
2,full,gene_level_disjoint_TVT,42,b0474,b2515,b4485,1
2,full,gene_level_disjoint_TVT,42,b1617,b3412,b3728,1
2,full,gene_level_disjoint_TVT,42,b0973,b1440,b4407,1
2,full,gene_level_disjoint_TVT,42,b0463,b3722,b4041,0
2,full,gene_level_disjoint_TVT,42,b1225,b1589,b1907,0
2,full,gene_level_disjoint_TVT,42,b0521,b1528,b3360,1
2,full,gene_level_disjoint_TVT,42,b2167,b3479,b3517,0
2,full,gene_level_disjoint_TVT,42,b0040,b2415,b3729,1
2,full,gene_level_disjoint_TVT,42,b0463,b1463,b1528,0
2,full,gene_level_disjoint_TVT,42,b0048,b0049,b0103,1
2,full,gene_level_disjoint_TVT,42,b0368,b0415,b2254,1
2,full,gene_level_disjoint_TVT,42,b0003,b1390,b4240,1
2,full,gene_level_disjoint_TVT,42,b0376,b1385,b4467,0
2,full,gene_level_disjoint_TVT,42,b2467,b2615,b3132,1
2,full,gene_level_disjoint_TVT,42,b1301,b1617,b3225,0
2,full,gene_level_disjoint_TVT,42,b0124,b3176,b3225,1
2,full,gene_level_disjoint_TVT,42,b2435,b3397,b4123,0
2,full,gene_level_disjoint_TVT,42,b0348,b2264,b2415,0
2,full,gene_level_disjoint_TVT,42,b1588,b2047,b2431,0
2,full,gene_level_disjoint_TVT,42,b0756,b0936,b2923,0
2,full,gene_level_disjoint_TVT,42,b0463,b2232,b4006,1
2,full,gene_level_disjoint_TVT,42,b3603,b4153,b4464,0
2,full,gene_level_disjoint_TVT,42,b0351,b0763,b2254,0
2,full,gene_level_disjoint_TVT,42,b0351,b1325,b1474,0
2,full,gene_level_disjoint_TVT,42,b0628,b1474,b4154,0
2,full,gene_level_disjoint_TVT,42,b0114,b1992,b3189,1
2,full,gene_level_disjoint_TVT,42,b0475,b1325,b3812,0
2,full,gene_level_disjoint_TVT,42,b0386,b3132,b4169,1
2,full,gene_level_disjoint_TVT,42,b0783,b1226,b2049,0
2,full,gene_level_disjoint_TVT,42,b0997,b2378,b2934,0
2,full,gene_level_disjoint_TVT,42,b0997,b1215,b1805,1
2,full,gene_level_disjoint_TVT,42,b1390,b1651,b3488,0
2,full,gene_level_disjoint_TVT,42,b1296,b1918,b3117,0
2,full,gene_level_disjoint_TVT,42,b0783,b1680,b3451,0
2,full,gene_level_disjoint_TVT,42,b0376,b3001,b3366,0
2,full,gene_level_disjoint_TVT,42,b0110,b3198,b3849,1
2,full,gene_level_disjoint_TVT,42,b3722,b3824,b4123,0
2,full,gene_level_disjoint_TVT,42,b2484,b3412,b3909,1
2,full,gene_level_disjoint_TVT,42,b0368,b3566,b4464,0
2,full,gene_level_disjoint_TVT,42,b0638,b0931,b3198,1
2,full,gene_level_disjoint_TVT,42,b1805,b2435,b3734,0
2,full,gene_level_disjoint_TVT,42,b0351,b3806,b4193,0
2,full,gene_level_disjoint_TVT,42,b1440,b3001,b4291,0
2,full,gene_level_disjoint_TVT,42,b2676,b3786,b4084,0
2,full,gene_level_disjoint_TVT,42,b0312,b1189,b1317,0
2,full,gene_level_disjoint_TVT,42,b1225,b3360,b4041,1
2,full,gene_level_disjoint_TVT,42,b0997,b2490,b3878,0
2,full,gene_level_disjoint_TVT,42,b0090,b0350,b3475,1
2,full,gene_level_disjoint_TVT,42,b0588,b1301,b3942,0
2,full,gene_level_disjoint_TVT,42,b1927,b2615,b4193,1
2,full,gene_level_disjoint_TVT,42,b0907,b2490,b4298,0
2,full,gene_level_disjoint_TVT,42,b0049,b0063,b0099,0
2,full,gene_level_disjoint_TVT,42,b2263,b2997,b4298,0
2,full,gene_level_disjoint_TVT,42,b0350,b3006,b4407,1
2,full,gene_level_disjoint_TVT,42,b2436,b2481,b3397,0
2,full,gene_level_disjoint_TVT,42,b0078,b0386,b0411,1
2,full,gene_level_disjoint_TVT,42,b0032,b0179,b3908,1
2,full,gene_level_disjoint_TVT,42,b0103,b1651,b4006,1
2,full,gene_level_disjoint_TVT,42,b0049,b0054,b1296,1
2,full,gene_level_disjoint_TVT,42,b1011,b1474,b3779,0
2,full,gene_level_disjoint_TVT,42,b0032,b0895,b2315,1
2,full,gene_level_disjoint_TVT,42,b0641,b3878,b4467,1
2,full,gene_level_disjoint_TVT,42,b0032,b0185,b3172,1
2,full,gene_level_disjoint_TVT,42,b2436,b3172,b4298,1
2,full,gene_level_disjoint_TVT,42,b1385,b1588,b4209,0
2,full,gene_level_disjoint_TVT,42,b0067,b1900,b3350,0
2,full,gene_level_disjoint_TVT,42,b0352,b2393,b3722,0
2,full,gene_level_disjoint_TVT,42,b1678,b4262,b4407,1
2,full,gene_level_disjoint_TVT,42,b0036,b1325,b4240,0
2,full,gene_level_disjoint_TVT,42,b0756,b2134,b2283,0
2,full,gene_level_disjoint_TVT,42,b1678,b3729,b3916,1
2,full,gene_level_disjoint_TVT,42,b0124,b1927,b2103,1
2,full,gene_level_disjoint_TVT,42,b1440,b1479,b4193,0
2,full,gene_level_disjoint_TVT,42,b0054,b2283,b4467,1
2,full,gene_level_disjoint_TVT,42,b0099,b0512,b4544,0
2,full,gene_level_disjoint_TVT,42,b0588,b1444,b2913,0
2,full,gene_level_disjoint_TVT,42,b0763,b3670,b3909,0
2,full,gene_level_disjoint_TVT,42,b1985,b2481,b4374,0
2,full,gene_level_disjoint_TVT,42,b0493,b1535,b2037,0
2,full,gene_level_disjoint_TVT,42,b0628,b2254,b2536,0
2,full,gene_level_disjoint_TVT,42,b0054,b2794,b3542,1
2,full,gene_level_disjoint_TVT,42,b1748,b3779,b3793,0
2,full,gene_level_disjoint_TVT,42,b1474,b2579,b2913,0
2,full,gene_level_disjoint_TVT,42,b0092,b1682,b3001,0
2,full,gene_level_disjoint_TVT,42,b2615,b4152,b4382,1
2,full,gene_level_disjoint_TVT,42,b0723,b1226,b1584,0
2,full,gene_level_disjoint_TVT,42,b0411,b0624,b3475,0
2,full,gene_level_disjoint_TVT,42,b2156,b3161,b3728,0
2,full,gene_level_disjoint_TVT,42,b0935,b1107,b3001,0
2,full,gene_level_disjoint_TVT,42,b0110,b1982,b2179,0
2,full,gene_level_disjoint_TVT,42,b0333,b0511,b2997,0
2,full,gene_level_disjoint_TVT,42,b0099,b1873,b3397,0
2,full,gene_level_disjoint_TVT,42,b0763,b1584,b2065,0
2,full,gene_level_disjoint_TVT,42,b0388,b0936,b2490,0
2,full,gene_level_disjoint_TVT,42,b1319,b2037,b3804,1
2,full,gene_level_disjoint_TVT,42,b2134,b3001,b4041,0
2,full,gene_level_disjoint_TVT,42,b0511,b2877,b3876,0
2,full,gene_level_disjoint_TVT,42,b4006,b4139,b4382,1
2,full,gene_level_disjoint_TVT,42,b0070,b0756,b4152,0
2,full,gene_level_disjoint_TVT,42,b0040,b0368,b1907,0
2,full,gene_level_disjoint_TVT,42,b0463,b0935,b3182,0
2,full,gene_level_disjoint_TVT,42,b1263,b3958,b4006,1
2,full,gene_level_disjoint_TVT,42,b0783,b3544,b4106,0
2,full,gene_level_disjoint_TVT,42,b0677,b1277,b4244,1
2,full,gene_level_disjoint_TVT,42,b1479,b2515,b3993,1
2,full,gene_level_disjoint_TVT,42,b1226,b1296,b1748,0
2,full,gene_level_disjoint_TVT,42,b0783,b1479,b3942,0
2,full,gene_level_disjoint_TVT,42,b1390,b2913,b3916,0
2,full,gene_level_disjoint_TVT,42,b1682,b1778,b2435,0
2,full,gene_level_disjoint_TVT,42,b0411,b1225,b2670,0
2,full,gene_level_disjoint_TVT,42,b0957,b1733,b2415,0
2,full,gene_level_disjoint_TVT,42,b0935,b1440,b3566,0
2,full,gene_level_disjoint_TVT,42,b1301,b3734,b3876,0
2,full,gene_level_disjoint_TVT,42,b0179,b3958,b4214,1
